TAXPAYER_NUMBER,TAXPAYER_NAME,TAXPAYER_ADDRESS,TAXPAYER_CITY,TAXPAYER_STATE,TAXPAYER_ZIP_CODE,TAXPAYER_COUNTY_CODE,TAXPAYER_ORGANIZATION_TYPE,OUTLET_NUMBER,OUTLET_NAME,OUTLET_ADDRESS,OUTLET_CITY,OUTLET_STATE,OUTLET_ZIP_CODE,OUTLET_COUNTY_CODE,OUTLET_NAICS_CODE,OUTLET_INSIDE/OUTSIDE_CITY_LIMITS_INDICATOR,OUTLET_PERMIT_ISSUE_DATE,OUTLET_FIRST_SALES_DATE,ID,Latitude,Longitude,Match_Status,Match_Type
32079397108,SAI SANGITA INC,13304 VISTA GLEN LN,EULESS,TX,76040,220,CT,1,A & M FOOD MART,314 S BARNES DR,GARLAND,TX,75042,57.0,445120.0,Y,06/05/2021,06/04/2021,1917,32.910923445818,-96.679911458266,Match,Exact
17213392750,"SMOOTHIE KING CO., INC.",9797 ROMBAUER RD STE 150,COPPELL,TX,75019,57,CT,20,SMOOTHIE KING #1650,9371 GARLAND RD STE B,DALLAS,TX,75218,57.0,445299.0,Y,06/24/2021,08/01/2021,1918,32.831975933808,-96.704597850599,Match,Non_Exact
12028038821,"SFM BEVERAGES, INC.",5455 E HIGH ST STE 111,PHOENIX,AZ,85054,0,CT,16,SPROUTS FARMERS MARKET,11722 MARSH LN STE 317,DALLAS,TX,75229,57.0,445110.0,Y,11/30/2010,02/28/2011,1919,32.908060396377,-96.855989106278,Match,Exact
12028181506,"SPROUTS FARMERS MARKET TEXAS, LP",5455 E HIGH ST STE 111,PHOENIX,AZ,85054,0,PL,35,SFM WAREHOUSE TEXAS,101 SUNRIDGE BLVD,WILMER,TX,75172,57.0,445110.0,Y,02/21/2014,03/14/2014,1920,,,No_Match,
32049473005,"SFM, LLC",5455 E HIGH ST STE 111,PHOENIX,AZ,85054,0,CI,10,SPROUTS FARMERS MARKET,3001 LAKEVIEW PKWY,ROWLETT,TX,75088,57.0,445110.0,Y,05/20/2015,08/01/2015,1921,,,No_Match,
12028181506,"SPROUTS FARMERS MARKET TEXAS, LP",5455 E HIGH ST STE 111,PHOENIX,AZ,85054,0,PL,10,SPROUTS FARMERS MARKET,110 W SANDY LAKE RD,COPPELL,TX,75019,57.0,445110.0,Y,03/05/2009,05/22/2009,1922,32.969399588051,-96.993966796508,Match,Exact
12028038821,"SFM BEVERAGES, INC.",5455 E HIGH ST STE 111,PHOENIX,AZ,85054,0,CT,19,SPROUTS FARMERS MARKET,362 E FM 1382,CEDAR HILL,TX,75104,57.0,445110.0,Y,11/30/2012,02/01/2013,1923,32.59422593458,-96.938929954695,Match,Exact
12028038821,"SFM BEVERAGES, INC.",5455 E HIGH ST STE 111,PHOENIX,AZ,85054,0,CT,7,SPROUTS FARMERS MARKET,1343 W CAMPBELL RD,RICHARDSON,TX,75080,57.0,445110.0,Y,04/08/2008,07/01/2008,1924,32.97807892827,-96.764901652428,Match,Exact
32040580980,"TEXAS HIGH RISING STAR, LLC",2401 SALMON RUN LN,EULESS,TX,76039,220,CL,1,SAM FOOD AND BEER,9530 OVERLAKE DR STE A,DALLAS,TX,75220,57.0,445120.0,Y,11/18/2009,12/01/2009,1925,32.856815863606,-96.868850147269,Match,Non_Exact
32081001078,"LMMM #33 DALLAS, LTD.",150 W PARKER RD FL 3,HOUSTON,TX,77076,101,PL,1,LA MICHOACANA MEAT MARKET D33,3301 GUS THOMASSON RD,MESQUITE,TX,75150,57.0,445110.0,Y,10/13/2021,01/01/2022,1926,32.808912875804,-96.634298133064,Match,Exact
32081320775,VAN LEEUWEN DALLAS MCKINNEY LLC,119 N 11TH ST APT 1A,BROOKLYN,NY,11249,0,CI,1,VAN LEEUWEN DALLAS MCKINNEY LLC,3699 MCKINNEY AVE STE 101,DALLAS,TX,75204,57.0,445299.0,Y,10/08/2021,10/01/2021,1927,32.808387450624,-96.79639630436,Match,Exact
32090750814,MAZUCH INVESTMENTS LLC,3920 BETTY ST,ROCKWALL,TX,75087,199,CL,7,TEXAS STYLE VENDING,10658 N CENTRAL EXPY,DALLAS,TX,75231,57.0,445120.0,Y,07/17/2024,07/25/2024,1928,32.892268219596,-96.768738632763,Match,Exact
17515721417,"G. E. FOODLAND, INC.",1105 E BELT LINE RD,CARROLLTON,TX,75006,57,CT,3,FOODLAND MARKETS #3,1314 S BUCKNER BLVD STE 200,DALLAS,TX,75217,57.0,445110.0,Y,06/16/1978,05/06/1978,1929,32.734650375842,-96.68274168422,Match,Non_Exact
32094761130,SAI A&D HUGOS INC,9332 SALTBRUSH ST,FORT WORTH,TX,76177,220,CT,1,HUGOS BEER & WINE,1823 S EDGEFIELD AVE,DALLAS,TX,75224,57.0,445120.0,Y,07/16/2024,08/01/2024,1930,32.727300285253,-96.844643823475,Match,Exact
32069881426,SBJ TRADING INC,12917 COAST WAY,FORT WORTH,TX,76244,220,CT,1,TX FOOD MART,13350 AUDELIA RD STE 110,DALLAS,TX,75243,57.0,445120.0,Y,07/16/2024,07/01/2019,1931,32.930323111956,-96.717922754025,Match,Exact
32097146156,"ADIMEX, LLC",4857 CALVERT ST,DALLAS,TX,75247,57,CL,1,"ADIMEX, LLC",4857 CALVERT ST,DALLAS,TX,75247,57.0,445299.0,Y,02/20/2025,01/31/2025,1932,32.807784515884,-96.869191005987,Match,Exact
32095822527,CARLOS OSORIO,4931 ASH LN,DALLAS,TX,75223,57,IS,1,GORDO MACHIN,1827 S HASKELL AVE,DALLAS,TX,75223,57.0,445110.0,Y,07/16/2024,07/13/2024,1933,32.783167870696,-96.749653225655,Match,Exact
32087936988,THE PRADHANS INC,1620 W NORTHGATE DR,IRVING,TX,75062,57,CT,1,THE PRADHANS INC,4020 W CAMP WISDOM RD,DALLAS,TX,75237,57.0,445110.0,Y,07/10/2024,03/01/2023,1934,32.661895129927,-96.884495254758,Match,Exact
17606039679,"RANDALL'S BEVERAGE COMPANY, INC.",PO BOX 29096,PHOENIX,AZ,85038,0,CT,189,TOM THUMB 3569,3878 OAK LAWN AVE STE 180,DALLAS,TX,75219,57.0,445110.0,Y,09/09/2016,10/31/2016,1935,32.81587243612,-96.802254104547,Match,Exact
32094854000,AB INDIAN GROCERY STORE INC,208 HARDWOOD TRL,ANNA,TX,75409,43,CT,1,AB INDIAN GROCERY STORE INC,4750 N JUPITER RD,GARLAND,TX,75044,57.0,445110.0,Y,07/25/2024,08/20/2024,1936,,,No_Match,
32088420016,"SIX PARTNERS GROUP, LLC",4857 CALVERT ST,DALLAS,TX,75247,57,CL,1,ADIMEX,4203 SOMERVILLE AVE,DALLAS,TX,75206,57.0,445299.0,Y,06/27/2024,09/01/2024,1937,32.836648457436,-96.762502000784,Match,Exact
32094952697,LJH ENTERPRISE LLC,5323 BIG THICKET LN,ROYSE CITY,TX,75189,43,CL,1,"LJH ENTERPRISE, LLC",1501 RANDOLPH ST,CARROLLTON,TX,75006,57.0,445292.0,Y,07/23/2024,08/01/2024,1938,32.944689572573,-96.901507000253,Match,Exact
32085595125,AZURE N ESTATES LLC,2002 HIGHWAY 66,GARLAND,TX,75040,57,CL,1,AZURE N ESTATES LLC,2002 HIGHWAY 66,GARLAND,TX,75040,57.0,445120.0,Y,01/30/2025,02/15/2025,1939,32.909942743933,-96.598624560077,Match,Exact
32091562929,FLAMENCO SERVICES MINI MARKET GAS STATION LLC,4955 HOLLOW RIDGE RD,DALLAS,TX,75227,57,CL,1,FLAMENCO SERVICES MINI MARKET GAS STATION,4707 S CENTRAL EXPY,DALLAS,TX,75215,57.0,445120.0,Y,01/22/2024,03/01/2024,1940,,,No_Match,
32096012987,SACHIN PURSWANI,219 CROWN POINT DR,COPPELL,TX,75019,57,IS,1,JUUS,219 CROWN POINT DR,COPPELL,TX,75019,57.0,445230.0,Y,07/25/2024,08/01/2024,1941,32.963057351501,-96.949442399183,Match,Exact
32015919395,NORMA CIENFUEGOS,335 W CENTER ST,DUNCANVILLE,TX,75116,57,IS,5,CHUY PRODUCE,6011 W DAVIS ST,DALLAS,TX,75211,57.0,445230.0,Y,07/26/2024,08/01/2024,1942,32.749825694199,-96.922935747117,Match,Exact
30117630571,"G & G FOOD MART, INC.",2837 CROSSLANDS DR,GARLAND,TX,75040,57,CT,3,"G & G FOOD MART, INC.",1456 BELT LINE RD STE 147,GARLAND,TX,75044,57.0,445110.0,Y,08/02/2024,08/12/2024,1943,32.9449782237,-96.648930516624,Match,Exact
32083942907,HOOVER PROVISIONS LLC,5444 WESTHEIMER RD STE 250 # 1000,HOUSTON,TX,77056,101,CL,1,DAYLIGHT,1806 WESTMINSTER DR,GRAND PRAIRIE,TX,75050,57.0,445299.0,Y,07/31/2024,08/01/2024,1944,32.766083674125,-97.015424546768,Match,Non_Exact
32092117616,NKSN MANAGEMENT LLC,501 LEGENDS DR,LEWISVILLE,TX,75057,61,CL,2,PICK N FUN,2155 MARSH LN STE 138,CARROLLTON,TX,75006,57.0,445120.0,Y,02/14/2025,02/15/2025,1945,32.968417403327,-96.853722103333,Match,Exact
32096151835,SAI PRATIBHA INC,805 BOULDER DR,SOUTHLAKE,TX,76092,220,CT,1,BROADWAY TOBACCO BEER & WINE,5335 BROADWAY BLVD STE 210,GARLAND,TX,75043,57.0,445120.0,Y,08/06/2024,09/01/2024,1946,32.850664530865,-96.598424998316,Match,Exact
32065008016,AISLE 5IVE GROCERY LLC,PO BOX 450933,GARLAND,TX,75045,57,CL,1,AISLE 5IVE GROCERY LLC,1311 GRINNELL DR,RICHARDSON,TX,75081,57.0,445110.0,Y,02/25/2025,06/10/2021,1947,32.93688829338,-96.703874869477,Match,Exact
32091472970,ALISHA'S MIX AND SIP LLC,300 TRAILHOUSE LN APT 1621,FORNEY,TX,75126,129,CL,1,ALISHA'S MIX AND SIP LLC,1472 N HAMPTON RD STE 100,DESOTO,TX,75115,57.0,445310.0,Y,09/21/2023,09/28/2023,1948,32.616972146663,-96.856876635874,Match,Exact
32090121255,PLN COPPELL LLC,6000 COLUMBUS AVE APT 2304,PLANO,TX,75024,43,CL,1,PLN COPPELL,230 N DENTON TAP RD STE 110,COPPELL,TX,75019,57.0,445299.0,Y,08/09/2024,08/17/2024,1949,32.976870919517,-96.99344035037,Match,Exact
32082042170,SRUTI ENTERPRISES INC,9104 CRANDALL DR,FORT WORTH,TX,76244,220,CT,1,JERRYS MARKET,3301 BERNAL DR,DALLAS,TX,75212,57.0,445120.0,Y,01/26/2022,02/01/2022,1950,32.786928168515,-96.873865449359,Match,Exact
32071609716,"PHILO MARKET, LLC",1863 N PLANO RD,RICHARDSON,TX,75081,57,CL,2,PHILO MARKET LLC,1863 N PLANO RD,RICHARDSON,TX,75081,57.0,445110.0,Y,08/17/2024,04/03/2023,1951,32.973322660634,-96.699958421624,Match,Exact
32092531980,SDS EMPIRE LLC,3901 SILVER MEADOW LN,GRAND PRAIRIE,TX,75052,57,CL,1,1 STOP SHOP & TAQUERIA,3480 S CARRIER PKWY STE 200,GRAND PRAIRIE,TX,75052,57.0,445120.0,Y,08/13/2024,08/15/2024,1952,32.685753634018,-97.012892473773,Match,Exact
12701243508,WORLD GOURMET FOOD INC.,13434 FLOYD CIR,DALLAS,TX,75243,57,CT,1,WORLD FOOD WAREHOUSE,13434 FLOYD CIR,DALLAS,TX,75243,57.0,445110.0,Y,08/15/2024,06/03/2005,1953,32.930644528646,-96.745638191758,Match,Exact
32096239127,HALEX LLC,2050 N PLANO RD # 300E,RICHARDSON,TX,75082,57,CL,1,HALEX LLC,2050 N PLANO RD # 300-E,RICHARDSON,TX,75082,57.0,445299.0,Y,08/14/2024,08/13/2024,1954,32.977268113211,-96.699744689308,Match,Non_Exact
32091519259,POODLEBEEZ LLC,9630 INWOOD RD,DALLAS,TX,75220,57,CL,1,POODLEBEEZ LLC,9630 INWOOD RD,DALLAS,TX,75220,57.0,445299.0,Y,08/24/2024,11/01/2023,1955,32.874492951899,-96.821075976782,Match,Exact
32045980136,NIROJ CORPORATION,1901 E ARKANSAS LN STE 100,ARLINGTON,TX,76010,220,CT,13,WHIP IN,2910 RUDER ST # A,DALLAS,TX,75212,57.0,445120.0,Y,08/22/2024,12/07/2021,1956,32.777923745679,-96.918645496682,Match,Non_Exact
32040831102,"JK GOURMET FOODS, LLC",2636 FARRINGTON ST,DALLAS,TX,75207,57,CL,1,"JK GOURMET FOODS, LLC",4717 WILDWOOD RD,DALLAS,TX,75209,57.0,445299.0,Y,01/25/2011,11/01/2010,1957,32.86015995156,-96.832720269774,Match,Exact
32095785328,HAREG LLC,4865 SUNNYVALE ST STE C,DALLAS,TX,75216,57,CL,1,CT GROCERY,4865 SUNNYVALE ST STE C,DALLAS,TX,75216,57.0,445110.0,Y,07/23/2024,08/01/2024,1958,32.698535638487,-96.77504274321,Match,Non_Exact
32084985996,SHREE SKY CORPORATION,2711 COOMBS CREEK DR,DALLAS,TX,75211,57,CT,1,COOMBS CREEK FOOD MART,2711 COOMBS CREEK DR,DALLAS,TX,75211,57.0,445120.0,Y,05/31/2023,06/01/2023,1959,32.718873657053,-96.879779878969,Match,Exact
32095674027,S&N VENTURES LLC,515 WADE CT,EULESS,TX,76039,220,CL,1,STOP & SAVE FOOD MART,3033 S WESTMORELAND RD,DALLAS,TX,75233,57.0,445120.0,Y,08/22/2024,09/01/2024,1960,32.709109110026,-96.874301158633,Match,Exact
32045980136,NIROJ CORPORATION,1901 E ARKANSAS LN STE 100,ARLINGTON,TX,76010,220,CT,1,CIGARETTE MART,3502 S CARRIER PKWY STE D,GRAND PRAIRIE,TX,75052,57.0,445120.0,Y,08/22/2024,04/01/2012,1961,32.685393294279,-97.012220701822,Match,Non_Exact
32040831102,"JK GOURMET FOODS, LLC",2636 FARRINGTON ST,DALLAS,TX,75207,57,CL,2,MICROCHIP COOKIES,11700 PRESTON RD STE 630,DALLAS,TX,75230,57.0,445291.0,Y,08/19/2024,08/30/2024,1962,32.907973293727,-96.804073444098,Match,Exact
17560026225,TEXAS TECH UNIVERSITY,PO BOX 41092,LUBBOCK,TX,79409,152,AR,171,SIM LIFE CENTER - DALLAS,5920 FOREST PARK RD,DALLAS,TX,75235,57.0,445120.0,Y,08/20/2024,09/01/2024,1963,32.81995603101,-96.840702102986,Match,Exact
32096402709,AKSHAYAS INC,2404 BUSCH DR,ARLINGTON,TX,76014,220,CT,1,REDDYS LIQUOR,700 N MACARTHUR BLVD,IRVING,TX,75061,57.0,445310.0,Y,08/22/2024,09/01/2024,1964,32.821138355121,-96.959101251848,Match,Exact
32085678822,LASGO HOLDINGS LLC,1347 VALLEY VISTA DR,IRVING,TX,75063,57,CL,5,LA ROMA PIZZARIA,11361 MCCREE RD UNIT 160,DALLAS,TX,75238,57.0,445120.0,Y,08/27/2024,08/30/2024,1965,32.87158738224,-96.685498489451,Match,Exact
32075130149,BOXED BITES LLC,4200 SAN CARLOS ST,DALLAS,TX,75205,57,CL,2,BOXED BITES LLC,6030 LUTHER LN STE 160,DALLAS,TX,75225,57.0,445299.0,Y,08/27/2024,08/27/2024,1966,32.863535951748,-96.807886951743,Match,Exact
32075554009,KNUN LLC,1131 PEDERNALES TRL,IRVING,TX,75063,57,CL,1,DISCOUNT SMOKE & BEER,1335 N BELT LINE RD STE 13,IRVING,TX,75061,57.0,445310.0,Y,08/28/2020,09/01/2020,1967,32.827992262964,-96.993940822558,Match,Exact
13116785307,KROGER TEXAS L.P.,PO BOX 305103,NASHVILLE,TN,37230,0,PF,500,KROGER #448 FUEL CENTER,960 E SANDY LAKE RD,COPPELL,TX,75019,57.0,445110.0,Y,08/30/2024,11/20/2024,1968,32.973257177224,-97.023950358836,Match,Non_Exact
32090550099,DAVID CARDONA TOVILLA,2339 52ND ST,DALLAS,TX,75216,57,IS,1,DULCES Y PINATAS LA COSECHA,2233 N PRAIRIE CREEK RD STE C2-B,DALLAS,TX,75227,57.0,445292.0,Y,07/05/2023,08/01/2023,1969,32.750592964147,-96.665240874123,Match,Exact
32006759776,ABEBA BOGALE WUDU,3217 MALCOLM X BLVD,DALLAS,TX,75215,57,IS,2,DUB'S LIQUOR STORE,3217 MALCOLM X BLVD,DALLAS,TX,75215,57.0,445310.0,Y,04/21/2025,05/01/2004,1970,32.767466002543,-96.766639296826,Match,Exact
32094864199,FORTIUS ALTIUS OPERATING LLC,1500 WOODHAVEN DR,PROSPER,TX,75078,43,CL,1,FORTIUS ATHLETICS,1410 WOODED LAKE DR,MESQUITE,TX,75150,57.0,445120.0,Y,05/30/2024,06/01/2024,1971,32.837371103192,-96.628120408439,Match,Exact
32018062151,PATRICIA A ZEPEDA,528 SPRUCE TRL,FORNEY,TX,75126,129,IS,1,FRUTILANDIA/WATER INN,14215 COIT RD STE 104,DALLAS,TX,75254,57.0,445299.0,Y,04/24/2025,08/20/2005,1972,32.937847509251,-96.769077742173,Match,Exact
32096795201,FRUTA FRESCA LLC,1424 EDEN VALLEYWOOD PKWY,ARLINGTON,TX,76005,220,CL,1,DULCECITA ICE CREAM & MORE,4291 DFW TPKE,DALLAS,TX,75211,57.0,445299.0,Y,04/23/2025,05/01/2025,1973,,,No_Match,
32018062151,PATRICIA A ZEPEDA,528 SPRUCE TRL,FORNEY,TX,75126,129,IS,2,FRUTILANDIA WATER,1402 NORTHWEST HWY STE 100,GARLAND,TX,75041,57.0,445299.0,Y,04/24/2025,05/01/2008,1974,32.863984941546,-96.648445829102,Match,Exact
17528991429,"HACKNEY FOOD, INC.",4815 COLLINS AVE,DALLAS,TX,75210,57,CT,3,HACKNEY FOOD,4815 COLLINS AVE,DALLAS,TX,75210,57.0,445120.0,Y,04/22/2025,04/01/2025,1975,32.777776625102,-96.740881202618,Match,Exact
32088723344,WHAMMYS U BUY WE FRY FISH MARKET ON 4OS LLC,8501 OLD HICKORY TRL APT 1206,DALLAS,TX,75237,57,CL,1,WHAMMYS U BUY WE FRY FISH MARKET ON 4OS,8501 OLD HICKORY TRL APT 1206,DALLAS,TX,75237,57.0,445220.0,Y,04/23/2025,06/01/2025,1976,32.636031588673,-96.865638505308,Match,Exact
32090531776,"BISTADAHAL PASAL, LLC.",1721 BELT LINE RD,GARLAND,TX,75044,57,CL,1,WAGON BEER & WINE C-STORE,1721 BELT LINE RD,GARLAND,TX,75044,57.0,445120.0,Y,07/13/2023,07/13/2023,1977,,,No_Match,
32099777842,MATTHEW KOSS,3631 DELFORD CIR,DALLAS,TX,75228,57,IS,1,BEE NAUGHTY DALLAS SNACKS,3631 DELFORD CIR,DALLAS,TX,75228,57.0,445120.0,Y,04/19/2025,05/01/2025,1978,32.843441181498,-96.657650571089,Match,Exact
32099687991,LA CUBANA LATIN MARKET AND BAKERY  2 LLC,706 W DANIELDALE RD,DALLAS,TX,75232,57,CL,1,LA CUBANA LATIN MARKET AND BAKERY 2,658 W INTERSTATE 30 STE 11K,GARLAND,TX,75043,57.0,445110.0,Y,04/21/2025,04/11/2025,1979,32.838165925768,-96.59926447095,Match,Exact
32098276861,SUBHAMRETAIL LLC,13352 RIDGEPOINTE RD,FORT WORTH,TX,76244,220,CL,1,GOLD STAR FOOD MART,2837 E LEDBETTER DR,DALLAS,TX,75216,57.0,445120.0,Y,04/26/2025,04/26/2025,1980,32.693594962425,-96.774271621225,Match,Exact
32039568210,TIENDA MI MEXICO INC.,3019 ROCKFORD DR,DALLAS,TX,75211,57,CT,1,TIENDA MI MEXICO INC.,2739 W NORTHWEST HWY,DALLAS,TX,75220,57.0,445210.0,Y,04/22/2025,07/01/2009,1981,,,No_Match,
32098958534,AAQIB VENTURE LLC,636 MEMORIAL HILL WAY,MURPHY,TX,75094,43,CL,1,SOUTHWEST DISCOUNT CIGARETTE & CIGAR,4520 BOTHAM JEAN BLVD,DALLAS,TX,75215,57.0,445120.0,Y,04/23/2025,05/01/2025,1982,,,No_Match,
32094864199,FORTIUS ALTIUS OPERATING LLC,1500 WOODHAVEN DR,PROSPER,TX,75078,43,CL,2,FORTIUS ATHLETICS,11911 RYLIECREST DR,BALCH SPRINGS,TX,75180,57.0,445120.0,Y,05/30/2024,06/01/2024,1983,,,No_Match,
32098983490,BRETT'S BILTONG DTX LLC,1445 WHEELERS WAY,ROCKWALL,TX,75032,199,CL,1,BRETT'S BILTONG DTX,6501 DALROCK RD STE 102,ROWLETT,TX,75089,57.0,445310.0,Y,04/01/2025,04/30/2025,1984,32.91822906379,-96.517947078297,Match,Exact
32099783246,ERICA CAMPBELL AND ERIC ALBERTY,1622 MORRELL AVE,DALLAS,TX,75203,57,PI,1,TANK SMOKE SHOP & MORE,1622 MORRELL AVE,DALLAS,TX,75203,57.0,445110.0,Y,04/28/2025,07/01/2025,1985,32.738974555239,-96.798227760757,Match,Exact
14708056693,"OS SALESCO, LLC",11030 O ST,OMAHA,NE,68137,0,CI,5,OMAHA STEAKS,10854 PRESTON RD,DALLAS,TX,75230,57.0,445299.0,Y,03/02/1998,01/04/1998,1986,32.896687877284,-96.803860424455,Match,Exact
32054386506,MELVIN BEASLEY ET AL,3225 W PLEASANT RUN RD STE 102A,LANCASTER,TX,75146,57,PI,3,STACKHOUSE TOBACCO,4448 S MARSALIS AVE,DALLAS,TX,75216,57.0,445120.0,Y,04/28/2025,11/25/2024,1987,32.69035666492,-96.814543283737,Match,Exact
32099010558,SAI PARESH LLC,2726 W IRVING BLVD,IRVING,TX,75061,57,CL,1,LAVANDERIA SUPER WASH & DRY,2726 W IRVING BLVD,IRVING,TX,75061,57.0,445120.0,Y,04/26/2025,05/01/2025,1988,32.829307891419,-96.979921165077,Match,Exact
32054386506,MELVIN BEASLEY ET AL,3225 W PLEASANT RUN RD STE 102A,LANCASTER,TX,75146,57,PI,2,STACKHOUSE TOBACCO,1314 N DALLAS AVE,LANCASTER,TX,75134,57.0,445120.0,Y,04/28/2025,11/11/2024,1989,32.604026266429,-96.758081172019,Match,Exact
32054386506,MELVIN BEASLEY ET AL,3225 W PLEASANT RUN RD STE 102A,LANCASTER,TX,75146,57,PI,1,STACKHOUSE TOBACCO,3225 W PLEASANT RUN RD STE 102A,LANCASTER,TX,75146,57.0,445120.0,Y,04/28/2025,07/04/2014,1990,32.604306592714,-96.819171104073,Match,Exact
32076175580,VORLACK KIT,2585 FAITHON P LUCAS SR BLVD STE 600,MESQUITE,TX,75181,57,IS,2,DONUT KING PALACE,2585 FAITHON P LUCAS SR BLVD STE 600,MESQUITE,TX,75181,57.0,445291.0,Y,04/29/2025,05/01/2025,1991,32.7357269067,-96.558400716447,Match,Exact
32072583977,CREST FOODS VENTURES LLC,1050 NW 27TH CT,MIAMI,FL,33125,0,CL,1,CREST FOODS VENTURES LLC,13350 DALLAS PKWY STE 2655,DALLAS,TX,75240,57.0,445291.0,Y,01/16/2020,01/01/2020,1992,32.930508319415,-96.820997176582,Match,Exact
32084666877,"DOTFOT GROUP, LLC.",405 S BELT LINE RD,GRAND PRAIRIE,TX,75051,57,CL,2,DOTPUFF SMOKE & VAPOUR,405 S BELT LINE RD,GRAND PRAIRIE,TX,75051,57.0,445120.0,Y,09/27/2024,04/01/2023,1993,32.742216625947,-96.99460758076,Match,Exact
32055861309,"VANACKSAM INVESTMENT, INC.",11038 GRISSOM LN,DALLAS,TX,75229,57,CT,1,LA BONITA BEVERAGES LIQUOR BEER & WINE,3526 SAMUELL BLVD,DALLAS,TX,75223,57.0,445120.0,Y,01/26/2015,01/01/2015,1994,32.792912961946,-96.734673171619,Match,Exact
32098383113,ANTHONY BLACK SR,1805 SMOKEY MOUNTAIN TRL,MESQUITE,TX,75149,57,IS,1,EXOTIC WORLD,2120 N SAINT AUGUSTINE DR STE 130,DALLAS,TX,75227,57.0,445120.0,Y,01/21/2025,03/01/2025,1995,32.74904797766,-96.656836489591,Match,Exact
17430106587,"HEB BEVERAGE COMPANY, LLC",PO BOX 839999,SAN ANTONIO,TX,78283,15,CL,576,JOE V'S SMART SHOP #815,2407 W AIRPORT FWY,IRVING,TX,75062,57.0,445310.0,Y,05/13/2025,07/01/2025,1996,32.837433555385,-96.977041605818,Match,Exact
32092784522,LEGACY EMPIRE ENTERPRISE LLC,2828 FOREST LN STE 2420,DALLAS,TX,75234,57,CL,1,CIRCLE K #2654429,2680 OLD DENTON RD STE 172,CARROLLTON,TX,75007,57.0,445120.0,Y,12/19/2023,12/20/2023,1997,32.986735260547,-96.909719368361,Match,Exact
17430106579,"H-E-B, LP",PO BOX 839999,SAN ANTONIO,TX,78283,15,PL,637,JOE V'S SMART SHOP #815,2407 W AIRPORT FWY,IRVING,TX,75062,57.0,445110.0,Y,05/13/2025,07/01/2025,1998,32.837433555385,-96.977041605818,Match,Exact
32099797188,"LOU'S ROOTS, LLC",14311 SKYFROST DR TRLR 176,DALLAS,TX,75253,57,CL,1,"LOU'S ROOTS, LLC",14311 SKYFROST DR TRLR 176,DALLAS,TX,75253,57.0,445230.0,Y,05/10/2025,05/25/2025,1999,32.684047310115,-96.574462889246,Match,Exact
32091975857,RAHHAL INVESTMENT INC,400 CENTRAL PARK DR APT A,ARLINGTON,TX,76014,220,CT,1,COWBOY'S CONVENIENCE STORE,3324 SAMUELL BLVD,DALLAS,TX,75223,57.0,445120.0,Y,05/16/2025,11/20/2023,2000,32.792916374079,-96.738606790859,Match,Exact
32093499088,LGM CONCEPTS LLC,5424 KLEBERG DR,GRAND PRAIRIE,TX,75052,57,CL,1,LGM CONCEPTS LLC,5424 KLEBERG DR,GRAND PRAIRIE,TX,75052,57.0,445299.0,Y,05/13/2025,07/01/2025,2001,32.641824433302,-97.033317159601,Match,Exact
32021608180,ESKINDER MEKURIA,1157 EASTON RD STE 108,DALLAS,TX,75218,57,IS,5,DALLAS NUTRITION CONVIENCE STORE,1157 EASTON RD STE 108,DALLAS,TX,75218,57.0,445120.0,Y,05/12/2025,05/15/2025,2002,32.843928224935,-96.692251720747,Match,Exact
32099945316,DALLAS OPERATIONS LLC,7009 SCHUBERT,COLLEYVILLE,TX,76034,220,CL,1,EZ STOP,4830 S LANCASTER RD,DALLAS,TX,75216,57.0,445120.0,Y,05/17/2025,06/01/2025,2003,32.691071055257,-96.79165486717,Match,Exact
32056076360,JOHN'S BAKERY USA CORPORATION,3166 S HIGHWAY 161,GRAND PRAIRIE,TX,75052,57,CT,3,BAKERS DOZEN DONUTS,8701 LIBERTY GROVE RD STE 600,ROWLETT,TX,75089,57.0,445291.0,Y,05/23/2025,06/01/2025,2004,32.937132513352,-96.534499860265,Match,Exact
32082323414,WARDAK LLC,800 N BELT LINE RD,IRVING,TX,75061,57,CL,3,WARDAK LLC,3620 W PIONEER DR STE 100,IRVING,TX,75061,57.0,445120.0,Y,05/21/2025,05/15/2025,2005,32.828772829814,-96.997714622049,Match,Exact
32065094263,"COSMIC RESEARCH, LLC",1904 MALONE CLIFF VW,DALLAS,TX,75208,57,CL,1,"COSMIC CULTURES, LLC",3699 MCKINNEY AVE STE 510,DALLAS,TX,75204,57.0,445299.0,Y,05/07/2025,10/03/2022,2006,32.808387450624,-96.79639630436,Match,Exact
32100087348,DFW 2025 LLC,3532 TREETOP DR,EULESS,TX,76040,220,CL,1,ATHEMY FOOD MART,3629 HOLMES ST,DALLAS,TX,75215,57.0,445120.0,Y,05/20/2025,06/01/2025,2007,32.756539104249,-96.773482768569,Match,Exact
32100319790,"AL-QAHTANI, LLC.",1160 MONTGOMERY BLVD,ALLEN,TX,75013,43,CL,1,GEEK SMOKE SHOP,515 W CAMPBELL RD,RICHARDSON,TX,75080,57.0,445120.0,Y,05/23/2025,06/01/2025,2008,32.976016128393,-96.736547559317,Match,Exact
32041864557,"R & A MART, INC",4819 SHAPIRO CT,MISSOURI CITY,TX,77459,79,CT,5,BUSY BEE CHECK CASHING,1005 S JOSEY LN,CARROLLTON,TX,75006,57.0,445120.0,Y,08/29/2024,08/28/2024,2009,32.952639049875,-96.890134784152,Match,Exact
